fix_time,mean_snr,max_snr,var_snr,hdop,pdop,tracked_satellites,fix_quality,delta_mean_snr,rolling_var_snr,spoof_flag_raw,known_spoof_window
163.8,46.736,51.842,23.964,1.5,1.5,14,2,0.011,0.0,0,0
164.0,46.74,51.875,24.006,1.5,1.5,14,2,0.004,0.0,0,0
164.2,46.738,51.886,23.949,1.5,1.5,14,2,-0.002,0.0,0,0
164.4,46.739,51.903,23.877,1.5,1.5,14,2,0.001,0.0,0,0
164.6,46.751,51.899,23.692,1.5,1.5,14,2,0.012,0.0,0,0
164.8,46.764,51.908,23.728,1.5,1.5,14,2,0.013,0.0,0,0
165.0,46.767,51.912,23.636,1.5,1.5,14,2,0.003,0.0,0,0
165.2,46.766,51.911,23.692,1.5,1.5,14,2,-0.001,0.0,0,0
165.4,46.772,51.921,23.61,1.5,1.5,14,2,0.005,0.0,0,0
165.6,46.771,51.915,23.63,1.5,1.5,14,2,-0.001,0.0,0,0
165.8,46.767,51.908,23.685,1.5,1.5,14,2,-0.004,0.0,0,0
166.0,46.77,51.914,23.583,1.5,1.5,14,2,0.004,0.0,0,0
166.2,46.775,51.897,23.519,1.5,1.5,14,2,0.005,0.0,0,0
166.4,46.78,51.898,23.477,1.5,1.5,14,2,0.005,0.0,0,0
166.6,46.784,51.896,23.427,1.5,1.5,14,2,0.004,0.0,0,0
166.8,46.786,51.895,23.347,1.5,1.5,14,2,0.002,0.0,0,0
167.0,46.786,51.892,23.234,1.5,1.5,14,2,-0.0,0.0,0,0
167.2,46.794,51.894,23.172,1.5,1.5,14,2,0.008,0.0,0,0
167.4,46.801,51.901,23.075,1.5,1.5,14,2,0.007,0.0,0,0
167.6,46.805,51.906,22.994,1.5,1.5,14,2,0.004,0.0,0,0
167.8,46.813,51.905,22.944,1.5,1.5,14,2,0.008,0.0,0,0
168.0,46.829,51.913,22.843,1.5,1.5,14,2,0.016,0.0,0,0
168.2,46.823,51.913,22.809,1.5,1.5,14,2,-0.005,0.0,0,0
168.4,46.822,51.917,22.802,1.5,1.5,14,2,-0.001,0.0,0,0
168.6,46.84,51.915,22.689,1.5,1.5,14,2,0.018,0.0,0,0
168.8,46.836,51.914,22.635,1.5,1.5,14,2,-0.005,0.0,0,0
169.0,46.841,51.911,22.665,1.5,1.5,14,2,0.005,0.0,0,0
169.2,46.847,51.902,22.535,1.5,1.5,14,2,0.007,0.0,0,0
169.4,46.846,51.893,22.499,1.5,1.5,14,2,-0.001,0.0,0,0
169.6,46.851,51.9,22.486,1.5,1.5,14,2,0.005,0.0,0,0
169.8,46.854,51.903,22.351,1.5,1.5,14,2,0.003,0.0,0,0
170.0,46.859,51.9,22.328,1.5,1.5,14,2,0.004,0.0,0,0
170.2,46.859,51.901,22.35,1.5,1.5,14,2,0.0,0.0,0,0
170.4,46.861,51.903,22.284,1.5,1.5,14,2,0.002,0.0,0,0
170.6,46.862,51.89,22.284,1.5,1.5,14,2,0.001,0.0,0,0
170.8,46.877,51.89,22.232,1.5,1.5,14,2,0.015,0.0,0,0
171.0,46.886,51.885,22.019,1.5,1.5,14,2,0.009,0.0,0,0
171.2,46.902,51.885,21.852,1.5,1.5,14,2,0.016,0.0,0,0
171.4,46.918,51.877,21.822,1.5,1.5,14,2,0.016,0.0,0,0
171.6,46.925,51.889,21.886,1.5,1.5,14,2,0.007,0.001,0,0
171.8,46.933,51.9,21.855,1.5,1.5,14,2,0.007,0.001,0,0
172.0,46.941,51.912,21.765,1.5,1.5,14,2,0.008,0.001,0,0
172.2,46.944,51.924,21.711,1.5,1.5,14,2,0.003,0.001,0,0
172.4,46.959,51.935,21.593,1.5,1.5,14,2,0.016,0.001,0,0
172.6,46.964,51.943,21.649,1.5,1.5,14,2,0.004,0.001,0,0
172.8,46.972,51.953,21.55,1.5,1.5,14,2,0.008,0.001,0,0
173.0,46.975,51.959,21.459,1.5,1.5,14,2,0.003,0.001,0,0
173.2,46.957,51.947,21.526,1.5,1.5,14,2,-0.018,0.0,0,0
173.4,46.957,51.95,21.465,1.5,1.5,14,2,0.001,0.0,0,0
173.6,46.959,51.952,21.543,1.5,1.5,14,2,0.002,0.0,0,0
173.8,46.961,51.959,21.543,1.5,1.5,14,2,0.002,0.0,0,0
174.0,46.953,51.956,21.522,1.5,1.5,14,2,-0.008,0.0,0,0
174.2,46.956,51.956,21.527,1.5,1.5,14,2,0.003,0.0,0,0
174.4,46.955,51.951,21.564,1.5,1.5,14,2,-0.0,0.0,0,0
174.6,46.952,51.936,21.504,1.5,1.5,14,2,-0.003,0.0,0,0
174.8,46.965,51.932,21.424,1.5,1.5,14,2,0.013,0.0,0,0
175.0,46.971,51.933,21.314,1.5,1.5,14,2,0.006,0.0,0,0
175.2,46.97,51.933,21.26,1.5,1.5,14,2,-0.001,0.0,0,0
175.4,46.969,51.925,21.26,1.5,1.5,14,2,-0.001,0.0,0,0
175.6,46.972,51.917,21.293,1.5,1.5,14,2,0.003,0.0,0,0
175.8,46.964,51.908,21.383,1.5,1.5,14,2,-0.008,0.0,0,0
176.0,46.949,51.896,21.379,1.5,1.5,14,2,-0.016,0.0,0,0
176.2,46.939,51.891,21.436,1.5,1.5,14,2,-0.01,0.0,0,0
176.4,46.932,51.876,21.51,1.5,1.5,14,2,-0.008,0.0,0,0
176.6,46.941,51.888,21.524,1.5,1.5,14,2,0.009,0.0,0,0
176.8,46.939,51.879,21.551,1.5,1.5,14,2,-0.002,0.0,0,0
177.0,46.931,51.893,21.604,1.5,1.5,14,2,-0.008,0.0,0,0
177.2,46.937,51.901,21.612,1.5,1.5,14,2,0.006,0.0,0,0
177.4,46.931,51.889,21.557,1.5,1.5,14,2,-0.006,0.0,0,0
177.6,46.927,51.894,21.598,1.5,1.5,14,2,-0.004,0.0,0,0
177.8,46.932,51.897,21.51,1.5,1.5,14,2,0.005,0.0,0,0
178.0,46.946,51.905,21.412,1.5,1.5,14,2,0.014,0.0,0,0
178.2,46.95,51.904,21.279,1.5,1.5,14,2,0.004,0.0,0,0
178.4,46.947,51.914,21.329,1.5,1.5,14,2,-0.003,0.0,0,0
178.6,46.951,51.929,21.361,1.5,1.5,14,2,0.005,0.0,0,0
178.8,46.963,51.941,21.249,1.5,1.5,14,2,0.012,0.0,0,0
179.0,46.958,51.956,21.132,1.5,1.5,14,2,-0.006,0.0,0,0
179.2,46.951,51.953,21.072,1.5,1.5,14,2,-0.006,0.0,0,0
179.4,46.951,51.953,21.025,1.5,1.5,14,2,0.0,0.0,0,0
179.6,46.958,51.955,20.912,1.5,1.5,14,2,0.006,0.0,0,0
179.8,46.955,51.953,20.86,1.5,1.5,14,2,-0.002,0.0,0,0
180.0,46.959,51.962,20.789,1.5,1.5,14,2,0.003,0.0,0,0
180.2,46.954,51.964,20.87,1.5,1.5,14,2,-0.005,0.0,0,0
180.4,46.962,51.974,20.713,1.5,1.5,14,2,0.008,0.0,0,0
180.6,46.959,51.995,20.721,1.5,1.5,14,2,-0.003,0.0,0,0
180.8,46.954,52.004,20.729,1.5,1.5,14,2,-0.005,0.0,0,0
181.0,46.958,52.026,20.646,1.5,1.5,14,2,0.005,0.0,0,0
181.2,46.962,52.037,20.636,1.5,1.5,14,2,0.004,0.0,0,0
181.4,46.953,52.033,20.609,1.5,1.5,14,2,-0.009,0.0,0,0
181.6,46.953,52.047,20.59,1.5,1.5,14,2,-0.0,0.0,0,0
181.8,46.96,52.059,20.629,1.5,1.5,14,2,0.008,0.0,0,0
182.0,46.969,52.076,20.564,1.5,1.5,14,2,0.009,0.0,0,0
182.2,46.979,52.094,20.442,1.5,1.5,14,2,0.01,0.0,0,0
182.4,46.984,52.1,20.33,1.5,1.5,14,2,0.005,0.0,0,0
182.6,46.984,52.107,20.19,1.5,1.5,14,2,0.0,0.0,0,0
182.8,46.979,52.118,20.186,1.5,1.5,14,2,-0.005,0.0,0,0
183.0,46.978,52.122,20.191,1.5,1.5,14,2,-0.001,0.0,0,0
183.2,46.977,52.147,20.162,1.5,1.5,14,2,-0.001,0.0,0,0
183.4,46.98,52.153,19.988,1.5,1.5,14,2,0.003,0.0,0,0
183.6,46.99,52.168,19.867,1.5,1.5,14,2,0.01,0.0,0,0
183.8,46.993,52.181,19.821,1.5,1.5,14,2,0.003,0.0,0,0
184.0,46.996,52.186,19.864,1.5,1.5,14,2,0.002,0.0,0,0
184.2,47.002,52.204,19.853,1.5,1.5,14,2,0.006,0.0,0,0
184.4,46.991,52.218,19.876,1.5,1.5,14,2,-0.011,0.0,0,0
184.6,46.991,52.219,19.851,1.5,1.5,14,2,-0.0,0.0,0,0
184.8,46.99,52.223,19.836,1.5,1.5,14,2,-0.0,0.0,0,0
185.0,46.982,52.225,19.791,1.5,1.5,14,2,-0.008,0.0,0,0
185.2,46.978,52.238,19.906,1.5,1.5,14,2,-0.004,0.0,0,0
185.4,46.973,52.232,19.851,1.5,1.5,14,2,-0.005,0.0,0,0
185.6,46.965,52.229,19.746,1.5,1.5,14,2,-0.008,0.0,0,0
185.8,46.962,52.238,19.77,1.5,1.5,14,2,-0.003,0.0,0,0
186.0,46.946,52.243,19.85,1.5,1.5,14,2,-0.016,0.0,0,0
186.2,46.945,52.246,19.875,1.5,1.5,14,2,-0.002,0.0,0,0
186.4,46.939,52.241,19.844,1.5,1.5,14,2,-0.006,0.0,0,0
186.6,46.933,52.231,19.825,1.5,1.5,14,2,-0.006,0.0,0,0
186.8,46.918,52.232,19.977,1.5,1.5,14,2,-0.015,0.0,0,0
187.0,46.911,52.235,20.017,1.5,1.5,14,2,-0.008,0.0,0,0
187.2,46.905,52.243,20.019,1.5,1.5,14,2,-0.005,0.0,0,0
187.4,46.903,52.246,20.143,1.5,1.5,14,2,-0.002,0.0,0,0
187.6,46.9,52.247,20.039,1.5,1.5,14,2,-0.003,0.0,0,0
187.8,46.902,52.244,20.085,1.5,1.5,14,2,0.002,0.0,0,0
188.0,46.894,52.245,20.129,1.5,1.5,14,2,-0.009,0.0,0,0
188.2,46.878,52.249,20.387,1.5,1.5,14,2,-0.016,0.0,0,0
188.4,46.858,52.257,20.495,1.5,1.5,14,2,-0.02,0.0,0,0
188.6,46.85,52.256,20.655,1.5,1.5,14,2,-0.008,0.0,0,0
188.8,46.845,52.256,20.67,1.5,1.5,14,2,-0.005,0.001,0,0
189.0,46.829,52.256,20.795,1.5,1.5,14,2,-0.016,0.001,0,0
189.2,46.83,52.258,20.89,1.5,1.5,14,2,0.001,0.001,0,0
189.4,46.812,52.261,21.036,1.5,1.5,14,2,-0.018,0.001,0,0
189.6,46.794,52.25,21.294,1.5,1.5,14,2,-0.018,0.001,0,0
189.8,46.782,52.251,21.441,1.5,1.5,14,2,-0.012,0.001,0,0
190.0,46.769,52.246,21.602,1.5,1.5,14,2,-0.013,0.001,0,0
190.2,46.766,52.246,21.758,1.5,1.5,14,2,-0.003,0.001,0,0
190.4,46.761,52.248,21.882,1.5,1.5,14,2,-0.005,0.001,0,0
190.6,46.744,52.242,21.996,1.5,1.5,14,2,-0.017,0.001,0,0
190.8,46.728,52.239,22.012,1.5,1.5,14,2,-0.016,0.001,0,0
191.0,46.71,52.229,22.243,1.5,1.5,14,2,-0.017,0.001,0,0
191.2,46.694,52.228,22.454,1.5,1.5,14,2,-0.016,0.001,0,0
191.4,46.684,52.235,22.573,1.5,1.5,14,2,-0.011,0.001,0,0
191.6,46.675,52.241,22.727,1.5,1.5,14,2,-0.009,0.001,0,0
191.8,46.674,52.244,22.769,1.5,1.5,14,2,-0.001,0.001,0,0
192.0,46.67,52.253,22.875,1.5,1.5,14,2,-0.004,0.001,0,0
192.2,46.663,52.257,22.954,1.5,1.5,14,2,-0.007,0.001,0,0
192.4,46.656,52.263,23.108,1.5,1.5,14,2,-0.007,0.001,0,0
192.6,46.661,52.263,23.191,1.5,1.5,14,2,0.005,0.0,0,0
192.8,46.666,52.263,23.293,1.5,1.5,14,2,0.006,0.0,0,0
193.0,46.661,52.27,23.39,1.5,1.5,14,2,-0.005,0.0,0,0
193.2,46.657,52.284,23.606,1.5,1.5,14,2,-0.004,0.0,0,0
193.4,46.66,52.291,23.638,1.5,1.5,14,2,0.002,0.0,0,0
193.6,46.655,52.299,23.712,1.5,1.5,14,2,-0.005,0.0,0,0
193.8,46.656,52.292,23.784,1.5,1.5,14,2,0.002,0.0,0,0
194.0,46.652,52.291,23.822,1.5,1.5,14,2,-0.005,0.0,0,0
194.2,46.655,52.291,23.889,1.5,1.5,14,2,0.004,0.0,0,0
194.4,46.658,52.283,23.962,1.5,1.5,14,2,0.002,0.0,0,0
194.6,46.663,52.288,23.977,1.5,1.5,14,2,0.005,0.0,0,0
194.8,46.682,52.307,24.09,1.5,1.5,14,2,0.02,0.0,0,0
195.0,46.69,52.32,24.199,1.5,1.5,14,2,0.008,0.0,0,0
195.2,46.697,52.326,24.279,1.5,1.5,14,2,0.006,0.0,0,0
195.4,46.689,52.328,24.354,1.5,1.5,14,2,-0.007,0.0,0,0
195.6,46.685,52.316,24.35,1.5,1.5,14,2,-0.004,0.0,0,0
195.8,46.676,52.305,24.506,1.5,1.5,14,2,-0.01,0.0,0,0
196.0,46.676,52.295,24.344,1.5,1.5,14,2,0.001,0.0,0,0
196.2,46.676,52.292,24.445,1.5,1.5,14,2,-0.0,0.0,0,0
196.4,46.669,52.288,24.463,1.5,1.5,14,2,-0.007,0.0,0,0
196.6,46.664,52.284,24.485,1.5,1.5,14,2,-0.005,0.0,0,0
196.8,46.661,52.274,24.474,1.5,1.5,14,2,-0.003,0.0,0,0
197.0,46.652,52.268,24.592,1.5,1.5,14,2,-0.01,0.0,0,0
197.2,46.652,52.258,24.573,1.5,1.5,14,2,0.0,0.0,0,0
197.4,46.657,52.255,24.468,1.5,1.5,14,2,0.005,0.0,0,0
197.6,46.67,52.264,24.211,1.5,1.5,14,2,0.013,0.0,0,0
197.8,46.672,52.26,24.07,1.5,1.5,14,2,0.002,0.0,0,0
198.0,46.669,52.259,24.022,1.5,1.5,14,2,-0.004,0.0,0,0
198.2,46.674,52.256,23.893,1.5,1.5,14,2,0.005,0.0,0,0
198.4,46.688,52.266,23.669,1.5,1.5,14,2,0.014,0.0,0,0
198.6,46.689,52.264,23.554,1.5,1.5,14,2,0.001,0.0,0,0
198.8,46.688,52.27,23.491,1.5,1.5,14,2,-0.001,0.0,0,0
199.0,46.691,52.29,23.464,1.5,1.5,14,2,0.003,0.0,0,0
199.2,46.697,52.298,23.403,1.5,1.5,14,2,0.006,0.0,0,0
199.4,46.699,52.309,23.451,1.5,1.5,14,2,0.003,0.0,0,0
199.6,46.715,52.326,23.147,1.5,1.5,14,2,0.015,0.0,0,0
199.8,46.718,52.328,23.051,1.5,1.5,14,2,0.003,0.0,0,0
200.0,46.72,52.339,22.999,1.5,1.5,14,2,0.002,0.0,0,0
200.2,46.71,52.351,23.012,1.5,1.5,14,2,-0.01,0.0,0,0
200.4,46.69,52.352,23.083,1.5,1.5,14,2,-0.02,0.0,0,0
200.6,46.681,52.355,23.1,1.5,1.5,14,2,-0.009,0.0,0,0
200.8,46.674,52.364,23.178,1.5,1.5,14,2,-0.007,0.0,0,0
201.0,46.663,52.368,23.347,1.5,1.5,14,2,-0.011,0.0,0,0
201.2,46.652,52.371,23.506,1.5,1.5,14,2,-0.011,0.001,0,0
201.4,46.635,52.372,23.6,1.5,1.5,14,2,-0.017,0.001,0,0
201.6,46.62,52.371,23.702,1.5,1.5,14,2,-0.015,0.001,0,0
201.8,46.598,52.36,23.894,1.5,1.5,14,2,-0.021,0.001,0,0
202.0,46.575,52.357,24.032,1.5,1.5,14,2,-0.024,0.002,0,0
202.2,46.561,52.353,24.244,1.5,1.5,14,2,-0.014,0.002,0,0
202.4,46.538,52.34,24.582,1.5,1.5,14,2,-0.022,0.002,0,0
202.6,46.519,52.345,24.817,1.5,1.5,14,2,-0.019,0.003,0,0
202.8,46.492,52.344,25.184,1.5,1.5,14,2,-0.027,0.003,0,0
203.0,46.465,52.338,25.36,1.5,1.5,14,2,-0.028,0.003,0,0
203.2,46.463,52.336,25.455,1.5,1.5,14,2,-0.002,0.003,0,0
203.4,46.449,52.338,25.646,1.5,1.5,14,2,-0.013,0.003,0,0
203.6,46.428,52.33,25.899,1.5,1.5,14,2,-0.022,0.003,0,0
203.8,46.41,52.32,26.176,1.5,1.5,14,2,-0.018,0.003,0,0
204.0,46.394,52.322,26.308,1.5,1.5,14,2,-0.016,0.003,0,0
204.2,46.401,52.32,26.28,1.5,1.5,14,2,0.007,0.002,0,0
204.4,46.394,52.309,26.171,1.5,1.5,14,2,-0.007,0.002,0,0
204.6,46.382,52.295,26.404,1.5,1.5,14,2,-0.012,0.001,0,0
204.8,46.359,52.269,26.516,1.5,1.5,14,2,-0.023,0.001,0,0
205.0,46.354,52.261,26.546,1.5,1.5,14,2,-0.005,0.001,0,0
205.2,46.346,52.255,26.668,1.5,1.5,14,2,-0.009,0.001,0,0
205.4,46.349,52.239,26.555,1.5,1.5,14,2,0.003,0.001,0,0
205.6,46.36,52.227,26.464,1.5,1.5,14,2,0.011,0.001,0,0
205.8,46.351,52.221,26.638,1.5,1.5,14,2,-0.009,0.0,0,0
206.0,46.34,52.22,26.668,1.5,1.5,14,2,-0.011,0.0,0,0
206.2,46.339,52.228,26.509,1.5,1.5,14,2,-0.001,0.0,0,0
206.4,46.34,52.228,26.635,1.5,1.5,14,2,0.001,0.0,0,0
206.6,46.337,52.224,26.666,1.5,1.5,14,2,-0.003,0.0,0,0
206.8,46.327,52.224,26.742,1.5,1.5,14,2,-0.009,0.0,0,0
207.0,46.335,52.208,26.651,1.5,1.5,14,2,0.008,0.0,0,0
207.2,46.331,52.204,26.713,1.5,1.5,14,2,-0.004,0.0,0,0
207.4,46.336,52.203,26.695,1.5,1.5,14,2,0.004,0.0,0,0
207.6,46.34,52.198,26.746,1.5,1.5,14,2,0.004,0.0,0,0
207.8,46.335,52.202,26.831,1.5,1.5,14,2,-0.005,0.0,0,0
208.0,46.34,52.204,26.997,1.5,1.5,14,2,0.005,0.0,0,0
208.2,46.344,52.207,27.036,1.5,1.5,14,2,0.004,0.0,0,0
208.4,46.338,52.217,27.339,1.5,1.5,14,2,-0.006,0.0,0,0
208.6,46.345,52.225,27.417,1.5,1.5,14,2,0.007,0.0,0,0
208.8,46.362,52.224,27.32,1.5,1.5,14,2,0.017,0.0,0,0
209.0,46.363,52.22,27.379,1.5,1.5,14,2,0.001,0.0,0,0
209.2,46.36,52.217,27.532,1.5,1.5,14,2,-0.003,0.0,0,0
209.4,46.353,52.199,27.542,1.5,1.5,14,2,-0.007,0.0,0,0
209.6,46.357,52.192,27.306,1.5,1.5,14,2,0.004,0.0,0,0
209.8,46.37,52.203,27.193,1.5,1.5,14,2,0.013,0.0,0,0
210.0,46.365,52.197,27.249,1.5,1.5,14,2,-0.004,0.0,0,0
210.2,46.363,52.193,27.322,1.5,1.5,14,2,-0.002,0.0,0,0
210.4,46.364,52.189,27.258,1.5,1.5,14,2,0.001,0.0,0,0
210.6,46.371,52.189,27.237,1.5,1.5,14,2,0.007,0.0,0,0
210.8,46.366,52.185,27.324,1.5,1.5,14,2,-0.005,0.0,0,0
211.0,46.382,52.188,27.291,1.5,1.5,14,2,0.015,0.0,0,0
211.2,46.38,52.19,27.273,1.5,1.5,14,2,-0.001,0.0,0,0
211.4,46.391,52.199,27.245,1.5,1.5,14,2,0.011,0.0,0,0
211.6,46.385,52.198,27.296,1.5,1.5,14,2,-0.006,0.0,0,0
211.8,46.398,52.197,27.345,1.5,1.5,14,2,0.012,0.0,0,0
212.0,46.425,52.202,27.027,1.5,1.5,14,2,0.027,0.0,0,0
212.2,46.446,52.2,26.672,1.5,1.5,14,2,0.021,0.001,0,0
212.4,46.465,52.2,26.334,1.5,1.5,14,2,0.019,0.001,0,0
212.6,46.474,52.191,26.331,1.5,1.5,14,2,0.008,0.001,0,0
212.8,46.461,52.197,26.518,1.5,1.5,14,2,-0.013,0.001,0,0
213.0,46.461,52.189,26.701,1.5,1.5,14,2,0.0,0.001,0,0
213.2,46.459,52.181,26.876,1.5,1.5,14,2,-0.002,0.001,0,0
213.4,46.454,52.185,26.934,1.5,1.5,14,2,-0.005,0.001,0,0
213.6,46.444,52.175,27.094,1.5,1.5,14,2,-0.009,0.0,0,0
213.8,46.453,52.174,27.313,1.5,1.5,14,2,0.009,0.0,0,0
214.0,46.46,52.179,27.35,1.5,1.5,14,2,0.006,0.0,0,0
214.2,46.478,52.177,27.103,1.5,1.5,14,2,0.018,0.0,0,0
214.4,46.48,52.171,27.038,1.5,1.5,14,2,0.002,0.0,0,0
214.6,46.499,52.177,26.774,1.5,1.5,14,2,0.019,0.0,0,0
214.8,46.496,52.172,26.715,1.5,1.5,14,2,-0.003,0.0,0,0
215.0,46.518,52.169,26.36,1.5,1.5,14,2,0.022,0.001,0,0
215.2,46.534,52.16,26.158,1.5,1.5,14,2,0.016,0.001,0,0
215.4,46.548,52.144,25.731,1.5,1.5,14,2,0.014,0.001,0,0
215.6,46.555,52.133,25.64,1.5,1.5,14,2,0.007,0.001,0,0
215.8,46.556,52.133,25.608,1.5,1.5,14,2,0.001,0.001,0,0
216.0,46.571,52.123,25.404,1.5,1.5,14,2,0.015,0.001,0,0
216.2,46.57,52.132,25.345,1.5,1.5,14,2,-0.002,0.001,0,0
216.4,46.57,52.129,25.313,1.5,1.5,14,2,0.001,0.001,0,0
216.6,46.57,52.13,25.289,1.5,1.5,14,2,0.0,0.001,0,0
216.8,46.583,52.136,24.952,1.5,1.5,14,2,0.013,0.0,0,0
217.0,46.6,52.135,24.628,1.5,1.5,14,2,0.017,0.0,0,0
217.2,46.603,52.127,24.746,1.5,1.5,14,2,0.003,0.0,0,0
217.4,46.601,52.115,24.723,1.5,1.5,14,2,-0.002,0.0,0,0
217.6,46.603,52.111,24.537,1.5,1.5,14,2,0.001,0.0,0,0
217.8,46.594,52.11,24.61,1.5,1.5,14,2,-0.009,0.0,0,0
218.0,46.592,52.11,24.601,1.5,1.5,14,2,-0.001,0.0,0,0
218.2,46.594,52.101,24.644,1.5,1.5,14,2,0.002,0.0,0,0
218.4,46.608,52.1,24.496,1.5,1.5,14,2,0.014,0.0,0,0
218.6,46.613,52.108,24.314,1.5,1.5,14,2,0.005,0.0,0,0
218.8,46.63,52.112,24.117,1.5,1.5,14,2,0.017,0.0,0,0
219.0,46.63,52.106,24.012,1.5,1.5,14,2,-0.0,0.0,0,0
219.2,46.644,52.115,24.014,1.5,1.5,14,2,0.014,0.0,0,0
219.4,46.665,52.123,23.705,1.5,1.5,14,2,0.021,0.001,0,0
219.6,46.678,52.135,23.65,1.5,1.5,14,2,0.013,0.001,0,0
219.8,46.684,52.139,23.449,1.5,1.5,14,2,0.006,0.001,0,0
220.0,46.696,52.149,23.427,1.5,1.5,14,2,0.011,0.001,0,0
220.2,46.719,52.163,23.248,1.5,1.5,14,2,0.024,0.001,0,0
220.4,46.735,52.174,23.138,1.5,1.5,14,2,0.016,0.001,0,0
220.6,46.744,52.188,23.064,1.5,1.5,14,2,0.008,0.002,0,0
220.8,46.747,52.197,23.046,1.5,1.5,14,2,0.003,0.002,0,0
221.0,46.766,52.201,22.997,1.5,1.5,14,2,0.019,0.001,0,0
221.2,46.769,52.202,23.066,1.5,1.5,14,2,0.004,0.001,0,0
221.4,46.77,52.215,23.04,1.5,1.5,14,2,0.001,0.001,0,0
221.6,46.77,52.219,23.036,1.5,1.5,14,2,-0.001,0.001,0,0
221.8,46.766,52.231,23.072,1.5,1.5,14,2,-0.004,0.001,0,0
222.0,46.785,52.239,22.924,1.5,1.5,14,2,0.019,0.0,0,0
222.2,46.785,52.239,22.796,1.5,1.5,14,2,0.0,0.0,0,0
222.4,46.792,52.238,22.815,1.5,1.5,14,2,0.007,0.0,0,0
222.6,46.802,52.243,22.816,1.5,1.5,14,2,0.01,0.0,0,0
222.8,46.794,52.233,22.891,1.5,1.5,14,2,-0.008,0.0,0,0
223.0,46.792,52.233,22.953,1.5,1.5,14,2,-0.003,0.0,0,0
223.2,46.791,52.232,23.031,1.5,1.5,14,2,-0.0,0.0,0,0
223.4,46.79,52.226,23.06,1.5,1.5,14,2,-0.002,0.0,0,0
223.6,46.785,52.224,23.114,1.5,1.5,14,2,-0.005,0.0,0,0
223.8,46.789,52.221,23.112,1.5,1.5,14,2,0.005,0.0,0,0
224.0,46.784,52.219,23.32,1.5,1.5,14,2,-0.005,0.0,0,0
224.2,46.777,52.219,23.366,1.5,1.5,14,2,-0.008,0.0,0,0
224.4,46.771,52.221,23.47,1.5,1.5,14,2,-0.005,0.0,0,0
224.6,46.772,52.218,23.57,1.5,1.5,14,2,0.001,0.0,0,0
224.8,46.767,52.222,23.532,1.5,1.5,14,2,-0.005,0.0,0,0
225.0,46.757,52.211,23.564,1.5,1.5,14,2,-0.01,0.0,0,0
225.2,46.741,52.202,23.751,1.5,1.5,14,2,-0.016,0.0,0,0
225.4,46.736,52.181,23.616,1.5,1.5,14,2,-0.005,0.0,0,0
225.6,46.729,52.175,23.783,1.5,1.5,14,2,-0.007,0.0,0,0
225.8,46.725,52.182,23.791,1.5,1.5,14,2,-0.004,0.0,0,0
226.0,46.708,52.17,23.923,1.5,1.5,14,2,-0.017,0.001,0,0
226.2,46.706,52.166,23.871,1.5,1.5,14,2,-0.003,0.001,0,0
226.4,46.716,52.164,23.735,1.5,1.5,14,2,0.01,0.0,0,0
226.6,46.717,52.174,23.711,1.5,1.5,14,2,0.001,0.0,0,0
226.8,46.706,52.176,23.754,1.5,1.5,14,2,-0.01,0.0,0,0
227.0,46.705,52.18,23.764,1.5,1.5,14,2,-0.001,0.0,0,0
227.2,46.704,52.187,23.81,1.5,1.5,14,2,-0.002,0.0,0,0
227.4,46.704,52.193,23.791,1.5,1.5,14,2,0.001,0.0,0,0
227.6,46.702,52.191,23.691,1.5,1.5,14,2,-0.002,0.0,0,0
227.8,46.702,52.207,23.692,1.5,1.5,14,2,-0.0,0.0,0,0
228.0,46.689,52.227,23.815,1.5,1.5,14,2,-0.014,0.0,0,0
228.2,46.688,52.229,23.7,1.5,1.5,14,2,-0.001,0.0,0,0
228.4,46.69,52.23,23.642,1.5,1.5,14,2,0.002,0.0,0,0
228.6,46.699,52.234,23.389,1.5,1.5,14,2,0.009,0.0,0,0
228.8,46.689,52.238,23.39,1.5,1.5,14,2,-0.01,0.0,0,0
229.0,46.69,52.26,23.392,1.5,1.5,14,2,0.001,0.0,0,0
229.2,46.695,52.264,23.333,1.5,1.5,14,2,0.005,0.0,0,0
229.4,46.695,52.274,23.297,1.5,1.5,14,2,-0.0,0.0,0,0
229.6,46.7,52.271,23.201,1.5,1.5,14,2,0.005,0.0,0,0
229.8,46.703,52.285,23.203,1.5,1.5,14,2,0.003,0.0,0,0
230.0,46.705,52.285,23.274,1.5,1.5,14,2,0.003,0.0,0,0
230.2,46.708,52.286,23.16,1.5,1.5,14,2,0.003,0.0,0,0
230.4,46.696,52.286,23.139,1.5,1.5,14,2,-0.012,0.0,0,0
230.6,46.704,52.281,23.038,1.5,1.5,14,2,0.008,0.0,0,0
230.8,46.699,52.278,23.089,1.5,1.5,14,2,-0.005,0.0,0,0
231.0,46.691,52.277,23.155,1.5,1.5,14,2,-0.008,0.0,0,0
231.2,46.692,52.279,23.193,1.5,1.5,14,2,0.001,0.0,0,0
231.4,46.685,52.281,23.198,1.5,1.5,14,2,-0.007,0.0,0,0
231.6,46.679,52.28,23.35,1.5,1.5,14,2,-0.006,0.0,0,0
231.8,46.691,52.278,23.421,1.5,1.5,14,2,0.012,0.0,0,0
232.0,46.701,52.27,23.184,1.5,1.5,14,2,0.01,0.0,0,0
232.2,46.698,52.271,23.092,1.5,1.5,14,2,-0.003,0.0,0,0
